0.0,0,0.0
0.0,0,0.0
6.981317007977317E-4,0,6.981309635658974E-4
6.981317007977317E-4,0,6.981309635658974E-4
0.0013962634015954635,0,0.0013962575037448023
0.0013962634015954635,0,0.0013962575037448023
0.0020943951023931952,0,0.002094375197169788
0.0020943951023931952,0,0.002094375197169788
0.002792526803190927,0,0.0027924796205140625
0.002792526803190927,0,0.0027924796205140625
0.0034906585039886587,0,0.00349056635051103
0.0034906585039886587,0,0.00349056635051103
0.0041887902047863905,0,0.004188630963974363
0.0041887902047863905,0,0.004188630963974363
0.004886921905584122,0,0.004886669037818063
0.004886921905584122,0,0.004886669037818063
0.005585053606381854,0,0.005584676149076526
0.005585053606381854,0,0.005584676149076526
0.006283185307179586,0,0.006282647874924612
0.006283185307179586,0,0.006282647874924612
0.0069813170079773175,0,0.006980579792697703
0.0069813170079773175,0,0.006980579792697703
0.007679448708775049,0,0.007678467479911769
0.007679448708775049,0,0.007678467479911769
0.008377580409572781,0,0.00837630651428343
0.008377580409572781,0,0.00837630651428343
0.009075712110370513,0,0.009074092473750022
0.009075712110370513,0,0.009074092473750022
0.009773843811168244,0,0.00977182093648965
0.009773843811168244,0,0.00977182093648965
0.010471975511965976,0,0.010469487480941248
0.010471975511965976,0,0.010469487480941248
0.011170107212763708,0,0.01116708768582465
0.011170107212763708,0,0.01116708768582465
0.01186823891356144,0,0.011864617130160628
0.01186823891356144,0,0.011864617130160628
0.012566370614359171,0,0.012562071393290963
0.012566370614359171,0,0.012562071393290963
0.013264502315156903,0,0.013259446054898497
0.013264502315156903,0,0.013259446054898497
0.013962634015954635,0,0.013956736695027177
0.013962634015954635,0,0.013956736695027177
0.014660765716752367,0,0.014653938894102117
0.014660765716752367,0,0.014653938894102117
0.015358897417550098,0,0.015351048232949641
0.015358897417550098,0,0.015351048232949641
0.016057029118347832,0,0.01604806029281734
0.016057029118347832,0,0.01604806029281734
0.016755160819145562,0,0.016744970655394095
0.016755160819145562,0,0.016744970655394095
0.017453292519943292,0,0.017441774902830155
0.017453292519943292,0,0.017441774902830155
0.018151424220741022,0,0.018138468617757156
0.018151424220741022,0,0.018138468617757156
0.018849555921538752,0,0.018835047383308167
0.018849555921538752,0,0.018835047383308167
0.019547687622336482,0,0.019531506783137725
0.019547687622336482,0,0.019531506783137725
0.020245819323134212,0,0.020227842401441872
0.020245819323134212,0,0.020227842401441872
0.020943951023931942,0,0.020924049822978196
0.020943951023931942,0,0.020924049822978196
0.021642082724729672,0,0.02162012463308585
0.021642082724729672,0,0.02162012463308585
0.022340214425527402,0,0.02231606241770558
0.022340214425527402,0,0.02231606241770558
0.023038346126325132,0,0.023011858763399763
0.023038346126325132,0,0.023011858763399763
0.023736477827122862,0,0.023707509257372427
0.023736477827122862,0,0.023707509257372427
0.024434609527920592,0,0.02440300948748925
0.024434609527920592,0,0.02440300948748925
0.025132741228718322,0,0.0250983550422976
0.025132741228718322,0,0.0250983550422976
0.025830872929516052,0,0.025793541511046545
0.025830872929516052,0,0.025793541511046545
0.026529004630313782,0,0.026488564483706862
0.026529004630313782,0,0.026488564483706862
0.027227136331111512,0,0.027183419550991034
0.027227136331111512,0,0.027183419550991034
0.027925268031909242,0,0.027878102304373275
0.027925268031909242,0,0.027878102304373275
0.028623399732706972,0,0.02857260833610951
0.028623399732706972,0,0.02857260833610951
0.029321531433504702,0,0.029266933239257383
0.029321531433504702,0,0.029266933239257383
0.030019663134302432,0,0.029961072607696263
0.030019663134302432,0,0.029961072607696263
0.030717794835100162,0,0.03065502203614721
0.030717794835100162,0,0.03065502203614721
0.03141592653589789,0,0.031348777120192975
0.03141592653589789,0,0.031348777120192975
0.03211405823669562,0,0.03204233345629798
0.03211405823669562,0,0.03204233345629798
0.03281218993749335,0,0.032735686641828306
0.03281218993749335,0,0.032735686641828306
0.03351032163829108,0,0.03342883227507166
0.03351032163829108,0,0.03342883227507166
0.03420845333908881,0,0.03412176595525733
0.03420845333908881,0,0.03412176595525733
0.03490658503988654,0,0.0348144832825762
0.03490658503988654,0,0.0348144832825762
0.03560471674068427,0,0.035506979858200664
0.03560471674068427,0,0.035506979858200664
0.036302848441482,0,0.03619925128430459
0.036302848441482,0,0.03619925128430459
0.03700098014227973,0,0.0368912931640833
0.03700098014227973,0,0.0368912931640833
0.03769911184307746,0,0.03758310110177352
0.03769911184307746,0,0.03758310110177352
0.03839724354387519,0,0.03827467070267328
0.03839724354387519,0,0.03827467070267328
0.03909537524467292,0,0.038965997573161895
0.03909537524467292,0,0.038965997573161895
0.03979350694547065,0,0.03965707732071991
0.03979350694547065,0,0.03965707732071991
0.04049163864626838,0,0.04034790555394898
0.04049163864626838,0,0.04034790555394898
0.04118977034706611,0,0.04103847788259186
0.04118977034706611,0,0.04103847788259186
0.04188790204786384,0,0.04172878991755224
0.04188790204786384,0,0.04172878991755224
0.04258603374866157,0,0.04241883727091478
0.04258603374866157,0,0.04241883727091478
0.0432841654494593,0,0.04310861555596489
0.0432841654494593,0,0.04310861555596489
0.04398229715025703,0,0.04379812038720873
0.04398229715025703,0,0.04379812038720873
0.04468042885105476,0,0.04448734738039309
0.04468042885105476,0,0.04448734738039309
0.04537856055185249,0,0.04517629215252523
0.04537856055185249,0,0.04517629215252523
0.04607669225265022,0,0.045864950321892854
0.04607669225265022,0,0.045864950321892854
0.04677482395344795,0,0.04655331750808391
0.04677482395344795,0,0.04655331750808391
0.04747295565424568,0,0.047241389332006556
0.04747295565424568,0,0.047241389332006556
0.04817108735504341,0,0.04792916141590892
0.04817108735504341,0,0.04792916141590892
0.04886921905584114,0,0.048616629383399085
0.04886921905584114,0,0.048616629383399085
0.04956735075663887,0,0.04930378885946486
